valid_time,latitude,longitude,msl,number
2011-11-14,19.05,72.8,101125.12,0
2011-11-14,18.8,72.8,101124.57,0
2011-11-15,19.05,72.8,101205.01,0
2011-11-15,18.8,72.8,101200.01,0
2011-11-16,19.05,72.8,101210.37,0
2011-11-16,18.8,72.8,101199.76,0
2011-11-17,19.05,72.8,101212.086,0
2011-11-17,18.8,72.8,101203.96,0
2011-11-18,19.05,72.8,101200.16,0
2011-11-18,18.8,72.8,101192.97,0
2011-11-19,19.05,72.8,101194.06,0
2011-11-19,18.8,72.8,101186.77,0
2011-11-20,19.05,72.8,101251.43,0
2011-11-20,18.8,72.8,101242.03,0
2011-11-21,19.05,72.8,101299.65,0
2011-11-21,18.8,72.8,101291.52,0
2011-11-22,19.05,72.8,101221.836,0
2011-11-22,18.8,72.8,101213.195,0
2011-11-23,19.05,72.8,101122.63,0
2011-11-23,18.8,72.8,101111.37,0
2011-11-24,19.05,72.8,101151.85,0
2011-11-24,18.8,72.8,101140.76,0
2011-11-25,19.05,72.8,101022.57,0
2011-11-25,18.8,72.8,101007.66,0
2011-11-26,19.05,72.8,100896.04,0
2011-11-26,18.8,72.8,100878.91,0
2011-11-27,19.05,72.8,100800.125,0
2011-11-27,18.8,72.8,100790.19,0
2011-11-28,19.05,72.8,100719.75,0
2011-11-28,18.8,72.8,100710.73,0
2011-11-29,19.05,72.8,100845.82,0
2011-11-29,18.8,72.8,100845.97,0
2011-11-30,19.05,72.8,100981.57,0
2011-11-30,18.8,72.8,100984.35,0
2011-12-01,19.05,72.8,101011.375,0
2011-12-01,18.8,72.8,101010.25,0
2011-12-02,19.05,72.8,100954.9,0
2011-12-02,18.8,72.8,100954.625,0
2011-12-03,19.05,72.8,100803.97,0
2011-12-03,18.8,72.8,100801.91,0
2011-12-04,19.05,72.8,100872.91,0
2011-12-04,18.8,72.8,100876.88,0
2011-12-05,19.05,72.8,101010.12,0
2011-12-05,18.8,72.8,101013.78,0
2011-12-06,19.05,72.8,101029.625,0
2011-12-06,18.8,72.8,101030.164,0
2011-12-07,19.05,72.8,101082.125,0
2011-12-07,18.8,72.8,101081.44,0
2011-12-08,19.05,72.8,101114.914,0
2011-12-08,18.8,72.8,101113.586,0
2011-12-09,19.05,72.8,101151.06,0
2011-12-09,18.8,72.8,101144.81,0
2011-12-10,19.05,72.8,101154.1,0
2011-12-10,18.8,72.8,101146.81,0
2011-12-11,19.05,72.8,101127.85,0
2011-12-11,18.8,72.8,101121.65,0
2011-12-12,19.05,72.8,101149.375,0
2011-12-12,18.8,72.8,101147.125,0
2011-12-13,19.05,72.8,101175.625,0
2011-12-13,18.8,72.8,101168.586,0
2011-12-14,19.05,72.8,101265.664,0
2011-12-14,18.8,72.8,101258.06,0
2011-12-15,19.05,72.8,101313.73,0
2011-12-15,18.8,72.8,101308.97,0
2011-12-16,19.05,72.8,101259.664,0
2011-12-16,18.8,72.8,101252.37,0
2011-12-17,19.05,72.8,101254.99,0
2011-12-17,18.8,72.8,101250.375,0
2011-12-18,19.05,72.8,101291.52,0
2011-12-18,18.8,72.8,101286.07,0
2011-12-19,19.05,72.8,101300.6,0
2011-12-19,18.8,72.8,101295.71,0
2011-12-20,19.05,72.8,101220.625,0
2011-12-20,18.8,72.8,101216.72,0
2011-12-21,19.05,72.8,101205.164,0
2011-12-21,18.8,72.8,101198.305,0
2011-12-22,19.05,72.8,101214.23,0
2011-12-22,18.8,72.8,101207.31,0
2011-12-23,19.05,72.8,101143.74,0
2011-12-23,18.8,72.8,101138.37,0
2011-12-24,19.05,72.8,101101.49,0
2011-12-24,18.8,72.8,101095.13,0
2011-12-25,19.05,72.8,101143.09,0
2011-12-25,18.8,72.8,101135.65,0
2011-12-26,19.05,72.8,101186.875,0
2011-12-26,18.8,72.8,101182.336,0
2011-12-27,19.05,72.8,101217.16,0
2011-12-27,18.8,72.8,101213.31,0
2011-12-28,19.05,72.8,101270.19,0
2011-12-28,18.8,72.8,101264.21,0
2011-12-29,19.05,72.8,101289.71,0
2011-12-29,18.8,72.8,101278.88,0
2011-12-30,19.05,72.8,101254.69,0
2011-12-30,18.8,72.8,101245.52,0
2011-12-31,19.05,72.8,101169.44,0
2011-12-31,18.8,72.8,101165.18,0
