valid_time,latitude,longitude,msl,number
2014-11-14,19.05,72.8,101260.22,0
2014-11-14,18.8,72.8,101254.91,0
2014-11-15,19.05,72.8,101272.32,0
2014-11-15,18.8,72.8,101274.77,0
2014-11-16,19.05,72.8,101225.12,0
2014-11-16,18.8,72.8,101221.71,0
2014-11-17,19.05,72.8,101211.78,0
2014-11-17,18.8,72.8,101211.01,0
2014-11-18,19.05,72.8,101277.414,0
2014-11-18,18.8,72.8,101276.5,0
2014-11-19,19.05,72.8,101271.02,0
2014-11-19,18.8,72.8,101270.555,0
2014-11-20,19.05,72.8,101218.25,0
2014-11-20,18.8,72.8,101216.81,0
2014-11-21,19.05,72.8,101192.12,0
2014-11-21,18.8,72.8,101190.914,0
2014-11-22,19.05,72.8,101118.77,0
2014-11-22,18.8,72.8,101119.12,0
2014-11-23,19.05,72.8,101105.375,0
2014-11-23,18.8,72.8,101105.0,0
2014-11-24,19.05,72.8,101120.02,0
2014-11-24,18.8,72.8,101117.1,0
2014-11-25,19.05,72.8,101171.96,0
2014-11-25,18.8,72.8,101168.414,0
2014-11-26,19.05,72.8,101011.4,0
2014-11-26,18.8,72.8,101008.44,0
2014-11-27,19.05,72.8,101010.1,0
2014-11-27,18.8,72.8,101008.18,0
2014-11-28,19.05,72.8,101124.055,0
2014-11-28,18.8,72.8,101121.695,0
2014-11-29,19.05,72.8,101176.34,0
2014-11-29,18.8,72.8,101172.35,0
2014-11-30,19.05,72.8,101167.305,0
2014-11-30,18.8,72.8,101157.414,0
2014-12-01,19.05,72.8,101181.63,0
2014-12-01,18.8,72.8,101170.29,0
2014-12-02,19.05,72.8,101184.625,0
2014-12-02,18.8,72.8,101175.81,0
2014-12-03,19.05,72.8,101222.914,0
2014-12-03,18.8,72.8,101220.04,0
2014-12-04,19.05,72.8,101210.625,0
2014-12-04,18.8,72.8,101208.76,0
2014-12-05,19.05,72.8,101223.02,0
2014-12-05,18.8,72.8,101220.06,0
2014-12-06,19.05,72.8,101207.28,0
2014-12-06,18.8,72.8,101201.59,0
2014-12-07,19.05,72.8,101181.625,0
2014-12-07,18.8,72.8,101177.23,0
2014-12-08,19.05,72.8,101167.13,0
2014-12-08,18.8,72.8,101164.74,0
2014-12-09,19.05,72.8,101226.77,0
2014-12-09,18.8,72.8,101223.875,0
2014-12-10,19.05,72.8,101175.79,0
2014-12-10,18.8,72.8,101172.93,0
2014-12-11,19.05,72.8,101095.62,0
2014-12-11,18.8,72.8,101098.625,0
2014-12-12,19.05,72.8,101183.94,0
2014-12-12,18.8,72.8,101187.695,0
2014-12-13,19.05,72.8,101295.445,0
2014-12-13,18.8,72.8,101297.96,0
2014-12-14,19.05,72.8,101393.305,0
2014-12-14,18.8,72.8,101385.49,0
2014-12-15,19.05,72.8,101447.24,0
2014-12-15,18.8,72.8,101430.57,0
2014-12-16,19.05,72.8,101396.59,0
2014-12-16,18.8,72.8,101372.47,0
2014-12-17,19.05,72.8,101464.9,0
2014-12-17,18.8,72.8,101442.19,0
2014-12-18,19.05,72.8,101461.87,0
2014-12-18,18.8,72.8,101444.18,0
2014-12-19,19.05,72.8,101529.74,0
2014-12-19,18.8,72.8,101511.97,0
2014-12-20,19.05,72.8,101377.54,0
2014-12-20,18.8,72.8,101366.66,0
2014-12-21,19.05,72.8,101181.5,0
2014-12-21,18.8,72.8,101176.56,0
2014-12-22,19.05,72.8,101131.99,0
2014-12-22,18.8,72.8,101127.18,0
2014-12-23,19.05,72.8,101214.055,0
2014-12-23,18.8,72.8,101209.914,0
2014-12-24,19.05,72.8,101367.0,0
2014-12-24,18.8,72.8,101360.63,0
2014-12-25,19.05,72.8,101396.6,0
2014-12-25,18.8,72.8,101391.625,0
2014-12-26,19.05,72.8,101279.305,0
2014-12-26,18.8,72.8,101266.125,0
2014-12-27,19.05,72.8,101250.945,0
2014-12-27,18.8,72.8,101233.53,0
2014-12-28,19.05,72.8,101291.54,0
2014-12-28,18.8,72.8,101281.43,0
2014-12-29,19.05,72.8,101133.28,0
2014-12-29,18.8,72.8,101127.43,0
2014-12-30,19.05,72.8,100910.1,0
2014-12-30,18.8,72.8,100912.6,0
2014-12-31,19.05,72.8,100896.49,0
2014-12-31,18.8,72.8,100895.88,0
