valid_time,latitude,longitude,msl,number
2010-11-14,19.05,72.8,101074.84,0
2010-11-14,18.8,72.8,101073.49,0
2010-11-15,19.05,72.8,101239.78,0
2010-11-15,18.8,72.8,101237.77,0
2010-11-16,19.05,72.8,101044.73,0
2010-11-16,18.8,72.8,101041.0,0
2010-11-17,19.05,72.8,100946.25,0
2010-11-17,18.8,72.8,100943.13,0
2010-11-18,19.05,72.8,101053.68,0
2010-11-18,18.8,72.8,101051.555,0
2010-11-19,19.05,72.8,101062.414,0
2010-11-19,18.8,72.8,101062.586,0
2010-11-20,19.05,72.8,100879.336,0
2010-11-20,18.8,72.8,100879.47,0
2010-11-21,19.05,72.8,100757.914,0
2010-11-21,18.8,72.8,100759.805,0
2010-11-22,19.05,72.8,100673.21,0
2010-11-22,18.8,72.8,100673.125,0
2010-11-23,19.05,72.8,100686.44,0
2010-11-23,18.8,72.8,100688.63,0
2010-11-24,19.05,72.8,100971.336,0
2010-11-24,18.8,72.8,100974.46,0
2010-11-25,19.05,72.8,101114.914,0
2010-11-25,18.8,72.8,101111.03,0
2010-11-26,19.05,72.8,101007.38,0
2010-11-26,18.8,72.8,101001.84,0
2010-11-27,19.05,72.8,100918.23,0
2010-11-27,18.8,72.8,100914.73,0
2010-11-28,19.05,72.8,100982.625,0
2010-11-28,18.8,72.8,100976.5,0
2010-11-29,19.05,72.8,101066.34,0
2010-11-29,18.8,72.8,101059.98,0
2010-11-30,19.05,72.8,100973.32,0
2010-11-30,18.8,72.8,100969.53,0
2010-12-01,19.05,72.8,100949.06,0
2010-12-01,18.8,72.8,100946.07,0
2010-12-02,19.05,72.8,100989.555,0
2010-12-02,18.8,72.8,100984.43,0
2010-12-03,19.05,72.8,101001.06,0
2010-12-03,18.8,72.8,100995.195,0
2010-12-04,19.05,72.8,100876.82,0
2010-12-04,18.8,72.8,100876.13,0
2010-12-05,19.05,72.8,100765.21,0
2010-12-05,18.8,72.8,100759.18,0
2010-12-06,19.05,72.8,100838.37,0
2010-12-06,18.8,72.8,100830.51,0
2010-12-07,19.05,72.8,100825.07,0
2010-12-07,18.8,72.8,100811.125,0
2010-12-08,19.05,72.8,100716.664,0
2010-12-08,18.8,72.8,100709.31,0
2010-12-09,19.05,72.8,100762.805,0
2010-12-09,18.8,72.8,100764.055,0
2010-12-10,19.05,72.8,100889.87,0
2010-12-10,18.8,72.8,100890.914,0
2010-12-11,19.05,72.8,100953.086,0
2010-12-11,18.8,72.8,100955.59,0
2010-12-12,19.05,72.8,100920.79,0
2010-12-12,18.8,72.8,100919.93,0
2010-12-13,19.05,72.8,101078.88,0
2010-12-13,18.8,72.8,101075.79,0
2010-12-14,19.05,72.8,101147.12,0
2010-12-14,18.8,72.8,101137.09,0
2010-12-15,19.05,72.8,101134.6,0
2010-12-15,18.8,72.8,101122.305,0
2010-12-16,19.05,72.8,101137.19,0
2010-12-16,18.8,72.8,101126.54,0
2010-12-17,19.05,72.8,101158.63,0
2010-12-17,18.8,72.8,101153.06,0
2010-12-18,19.05,72.8,101207.01,0
2010-12-18,18.8,72.8,101194.18,0
2010-12-19,19.05,72.8,101293.04,0
2010-12-19,18.8,72.8,101280.71,0
2010-12-20,19.05,72.8,101454.21,0
2010-12-20,18.8,72.8,101439.055,0
2010-12-21,19.05,72.8,101299.72,0
2010-12-21,18.8,72.8,101288.77,0
2010-12-22,19.05,72.8,101037.28,0
2010-12-22,18.8,72.8,101034.35,0
2010-12-23,19.05,72.8,101020.41,0
2010-12-23,18.8,72.8,101019.23,0
2010-12-24,19.05,72.8,101116.49,0
2010-12-24,18.8,72.8,101114.25,0
2010-12-25,19.05,72.8,101043.57,0
2010-12-25,18.8,72.8,101043.82,0
2010-12-26,19.05,72.8,101059.0,0
2010-12-26,18.8,72.8,101062.21,0
2010-12-27,19.05,72.8,101074.6,0
2010-12-27,18.8,72.8,101074.195,0
2010-12-28,19.05,72.8,101076.836,0
2010-12-28,18.8,72.8,101076.32,0
2010-12-29,19.05,72.8,101149.76,0
2010-12-29,18.8,72.8,101148.24,0
2010-12-30,19.05,72.8,101182.34,0
2010-12-30,18.8,72.8,101180.78,0
2010-12-31,19.05,72.8,101154.336,0
2010-12-31,18.8,72.8,101146.87,0
