valid_time,latitude,longitude,tp,number
2010-03-28,18.8,72.8,0.0,0
2010-03-29,19.05,72.8,0.0,0
2010-03-29,18.8,72.8,0.0,0
2010-03-30,19.05,72.8,0.0,0
2010-03-30,18.8,72.8,0.0,0
2010-03-31,19.05,72.8,3.8135647e-07,0
2010-03-31,18.8,72.8,9.531675e-08,0
2010-04-01,19.05,72.8,7.6287333e-06,0
2010-04-01,18.8,72.8,5.3401827e-06,0
2010-04-02,19.05,72.8,8.390997e-06,0
2010-04-02,18.8,72.8,1.7162083e-06,0
2010-04-03,19.05,72.8,0.0,0
2010-04-03,18.8,72.8,0.0,0
2010-04-04,19.05,72.8,0.0,0
2010-04-04,18.8,72.8,0.0,0
2010-04-05,19.05,72.8,0.0,0
2010-04-05,18.8,72.8,0.0,0
2010-04-06,19.05,72.8,0.0,0
2010-04-06,18.8,72.8,0.0,0
2010-04-07,19.05,72.8,0.0,0
2010-04-07,18.8,72.8,0.0,0
2010-04-08,19.05,72.8,0.0,0
2010-04-08,18.8,72.8,2.1173153e-05,0
2010-04-09,19.05,72.8,7.628763e-07,0
2010-04-09,18.8,72.8,1.5260358e-06,0
2010-04-10,19.05,72.8,1.9229887e-07,0
2010-04-10,18.8,72.8,7.630442e-07,0
2010-04-11,19.05,72.8,0.0,0
2010-04-11,18.8,72.8,0.0,0
2010-04-12,19.05,72.8,0.0,0
2010-04-12,18.8,72.8,0.0,0
2010-04-13,19.05,72.8,0.0,0
2010-04-13,18.8,72.8,0.0,0
2010-04-14,19.05,72.8,0.0,0
2010-04-14,18.8,72.8,0.0,0
2010-04-15,19.05,72.8,3.8135506e-06,0
2010-04-15,18.8,72.8,2.479812e-06,0
2010-04-16,19.05,72.8,0.0,0
2010-04-16,18.8,72.8,0.0,0
2010-04-17,19.05,72.8,3.14698e-06,0
2010-04-17,18.8,72.8,2.480112e-06,0
2010-04-18,19.05,72.8,5.7222496e-07,0
2010-04-18,18.8,72.8,3.81498e-07,0
2010-04-19,19.05,72.8,1.4399531e-05,0
2010-04-19,18.8,72.8,1.6308673e-05,0
2010-04-20,19.05,72.8,3.6243582e-06,0
2010-04-20,18.8,72.8,9.536756e-07,0
2010-04-21,19.05,72.8,1.1443948e-06,0
2010-04-21,18.8,72.8,9.536519e-07,0
2010-04-22,19.05,72.8,7.62713e-07,0
2010-04-22,18.8,72.8,1.3353556e-06,0
2010-04-23,19.05,72.8,0.00012910366,0
2010-04-23,18.8,72.8,2.8617796e-07,0
2010-04-24,19.05,72.8,0.0,0
2010-04-24,18.8,72.8,0.0,0
2010-04-25,19.05,72.8,0.0,0
2010-04-25,18.8,72.8,2.8617796e-07,0
2010-04-26,19.05,72.8,9.998473e-10,0
2010-04-26,18.8,72.8,1.6970294e-05,0
2010-04-27,19.05,72.8,3.0508336e-06,0
2010-04-27,18.8,72.8,5.818317e-06,0
2010-04-28,19.05,72.8,0.0,0
2010-04-28,18.8,72.8,0.0,0
2010-04-29,19.05,72.8,0.0,0
2010-04-29,18.8,72.8,0.0,0
2010-04-30,19.05,72.8,2.6696594e-05,0
