valid_time,latitude,longitude,msl,number
2015-11-14,19.05,72.8,101076.79,0
2015-11-14,18.8,72.8,101071.31,0
2015-11-15,19.05,72.8,100976.02,0
2015-11-15,18.8,72.8,100969.9,0
2015-11-16,19.05,72.8,100936.73,0
2015-11-16,18.8,72.8,100928.164,0
2015-11-17,19.05,72.8,100919.164,0
2015-11-17,18.8,72.8,100909.945,0
2015-11-18,19.05,72.8,101059.75,0
2015-11-18,18.8,72.8,101048.055,0
2015-11-19,19.05,72.8,101190.836,0
2015-11-19,18.8,72.8,101174.87,0
2015-11-20,19.05,72.8,101018.01,0
2015-11-20,18.8,72.8,101003.71,0
2015-11-21,19.05,72.8,101018.46,0
2015-11-21,18.8,72.8,101014.9,0
2015-11-22,19.05,72.8,101073.57,0
2015-11-22,18.8,72.8,101066.0,0
2015-11-23,19.05,72.8,101126.29,0
2015-11-23,18.8,72.8,101121.53,0
2015-11-24,19.05,72.8,101163.0,0
2015-11-24,18.8,72.8,101163.41,0
2015-11-25,19.05,72.8,101167.88,0
2015-11-25,18.8,72.8,101163.78,0
2015-11-26,19.05,72.8,101161.78,0
2015-11-26,18.8,72.8,101159.445,0
2015-11-27,19.05,72.8,101014.57,0
2015-11-27,18.8,72.8,101012.25,0
2015-11-28,19.05,72.8,101160.945,0
2015-11-28,18.8,72.8,101158.27,0
2015-11-29,19.05,72.8,101272.51,0
2015-11-29,18.8,72.8,101267.99,0
2015-11-30,19.05,72.8,101325.336,0
2015-11-30,18.8,72.8,101322.01,0
2015-12-01,19.05,72.8,101197.555,0
2015-12-01,18.8,72.8,101195.445,0
2015-12-02,19.05,72.8,101177.85,0
2015-12-02,18.8,72.8,101170.91,0
2015-12-03,19.05,72.8,101278.23,0
2015-12-03,18.8,72.8,101272.0,0
2015-12-04,19.05,72.8,101213.305,0
2015-12-04,18.8,72.8,101204.15,0
2015-12-05,19.05,72.8,101218.32,0
2015-12-05,18.8,72.8,101208.305,0
2015-12-06,19.05,72.8,101198.0,0
2015-12-06,18.8,72.8,101189.125,0
2015-12-07,19.05,72.8,101262.18,0
2015-12-07,18.8,72.8,101253.414,0
2015-12-08,19.05,72.8,101266.59,0
2015-12-08,18.8,72.8,101259.6,0
2015-12-09,19.05,72.8,101268.125,0
2015-12-09,18.8,72.8,101264.29,0
2015-12-10,19.05,72.8,101221.35,0
2015-12-10,18.8,72.8,101219.69,0
2015-12-11,19.05,72.8,101149.875,0
2015-12-11,18.8,72.8,101151.94,0
2015-12-12,19.05,72.8,101084.28,0
2015-12-12,18.8,72.8,101082.56,0
2015-12-13,19.05,72.8,101117.75,0
2015-12-13,18.8,72.8,101114.93,0
2015-12-14,19.05,72.8,101171.38,0
2015-12-14,18.8,72.8,101166.52,0
2015-12-15,19.05,72.8,101105.01,0
2015-12-15,18.8,72.8,101103.22,0
2015-12-16,19.05,72.8,101172.23,0
2015-12-16,18.8,72.8,101171.59,0
2015-12-17,19.05,72.8,101180.54,0
2015-12-17,18.8,72.8,101170.52,0
2015-12-18,19.05,72.8,101228.914,0
2015-12-18,18.8,72.8,101220.43,0
2015-12-19,19.05,72.8,101368.1,0
2015-12-19,18.8,72.8,101367.44,0
2015-12-20,19.05,72.8,101428.99,0
2015-12-20,18.8,72.8,101429.01,0
2015-12-21,19.05,72.8,101412.695,0
2015-12-21,18.8,72.8,101406.836,0
2015-12-22,19.05,72.8,101613.57,0
2015-12-22,18.8,72.8,101606.48,0
2015-12-23,19.05,72.8,101626.805,0
2015-12-23,18.8,72.8,101615.73,0
2015-12-24,19.05,72.8,101537.6,0
2015-12-24,18.8,72.8,101517.49,0
2015-12-25,19.05,72.8,101539.93,0
2015-12-25,18.8,72.8,101513.09,0
2015-12-26,19.05,72.8,101618.47,0
2015-12-26,18.8,72.8,101600.22,0
2015-12-27,19.05,72.8,101661.31,0
2015-12-27,18.8,72.8,101650.62,0
2015-12-28,19.05,72.8,101718.74,0
2015-12-28,18.8,72.8,101708.48,0
2015-12-29,19.05,72.8,101580.26,0
2015-12-29,18.8,72.8,101571.51,0
2015-12-30,19.05,72.8,101405.84,0
2015-12-30,18.8,72.8,101399.9,0
2015-12-31,19.05,72.8,101462.01,0
2015-12-31,18.8,72.8,101452.75,0
