valid_time,latitude,longitude,msl,number
2019-11-14,19.05,72.8,101242.21,0
2019-11-14,18.8,72.8,101236.35,0
2019-11-15,19.05,72.8,101204.43,0
2019-11-15,18.8,72.8,101200.086,0
2019-11-16,19.05,72.8,101193.54,0
2019-11-16,18.8,72.8,101186.41,0
2019-11-17,19.05,72.8,101272.6,0
2019-11-17,18.8,72.8,101266.03,0
2019-11-18,19.05,72.8,101261.53,0
2019-11-18,18.8,72.8,101254.71,0
2019-11-19,19.05,72.8,101181.5,0
2019-11-19,18.8,72.8,101172.914,0
2019-11-20,19.05,72.8,101097.65,0
2019-11-20,18.8,72.8,101090.44,0
2019-11-21,19.05,72.8,101188.4,0
2019-11-21,18.8,72.8,101181.65,0
2019-11-22,19.05,72.8,101331.93,0
2019-11-22,18.8,72.8,101323.99,0
2019-11-23,19.05,72.8,101320.72,0
2019-11-23,18.8,72.8,101313.5,0
2019-11-24,19.05,72.8,101230.82,0
2019-11-24,18.8,72.8,101225.52,0
2019-11-25,19.05,72.8,101166.29,0
2019-11-25,18.8,72.8,101159.21,0
2019-11-26,19.05,72.8,101074.88,0
2019-11-26,18.8,72.8,101067.625,0
2019-11-27,19.05,72.8,101107.086,0
2019-11-27,18.8,72.8,101101.69,0
2019-11-28,19.05,72.8,101157.5,0
2019-11-28,18.8,72.8,101148.375,0
2019-11-29,19.05,72.8,101197.91,0
2019-11-29,18.8,72.8,101190.34,0
2019-11-30,19.05,72.8,101159.35,0
2019-11-30,18.8,72.8,101149.47,0
2019-12-01,19.05,72.8,101182.04,0
2019-12-01,18.8,72.8,101172.195,0
2019-12-02,19.05,72.8,101154.54,0
2019-12-02,18.8,72.8,101145.78,0
2019-12-03,19.05,72.8,101178.28,0
2019-12-03,18.8,72.8,101173.74,0
2019-12-04,19.05,72.8,101255.945,0
2019-12-04,18.8,72.8,101252.52,0
2019-12-05,19.05,72.8,101440.09,0
2019-12-05,18.8,72.8,101428.6,0
2019-12-06,19.05,72.8,101385.46,0
2019-12-06,18.8,72.8,101373.375,0
2019-12-07,19.05,72.8,101307.34,0
2019-12-07,18.8,72.8,101295.76,0
2019-12-08,19.05,72.8,101328.03,0
2019-12-08,18.8,72.8,101319.38,0
2019-12-09,19.05,72.8,101312.46,0
2019-12-09,18.8,72.8,101307.51,0
2019-12-10,19.05,72.8,101205.06,0
2019-12-10,18.8,72.8,101202.336,0
2019-12-11,19.05,72.8,101109.59,0
2019-12-11,18.8,72.8,101108.59,0
2019-12-12,19.05,72.8,101083.49,0
2019-12-12,18.8,72.8,101085.02,0
2019-12-13,19.05,72.8,101270.555,0
2019-12-13,18.8,72.8,101266.09,0
2019-12-14,19.05,72.8,101468.9,0
2019-12-14,18.8,72.8,101461.21,0
2019-12-15,19.05,72.8,101358.5,0
2019-12-15,18.8,72.8,101351.336,0
2019-12-16,19.05,72.8,101296.4,0
2019-12-16,18.8,72.8,101290.805,0
2019-12-17,19.05,72.8,101367.055,0
2019-12-17,18.8,72.8,101350.27,0
2019-12-18,19.05,72.8,101433.51,0
2019-12-18,18.8,72.8,101419.21,0
2019-12-19,19.05,72.8,101334.695,0
2019-12-19,18.8,72.8,101323.445,0
2019-12-20,19.05,72.8,101230.35,0
2019-12-20,18.8,72.8,101224.75,0
2019-12-21,19.05,72.8,101194.98,0
2019-12-21,18.8,72.8,101188.76,0
2019-12-22,19.05,72.8,101147.43,0
2019-12-22,18.8,72.8,101142.44,0
2019-12-23,19.05,72.8,101119.63,0
2019-12-23,18.8,72.8,101119.49,0
2019-12-24,19.05,72.8,101240.01,0
2019-12-24,18.8,72.8,101238.49,0
2019-12-25,19.05,72.8,101263.34,0
2019-12-25,18.8,72.8,101260.6,0
2019-12-26,19.05,72.8,101270.19,0
2019-12-26,18.8,72.8,101266.875,0
2019-12-27,19.05,72.8,101172.35,0
2019-12-27,18.8,72.8,101166.695,0
2019-12-28,19.05,72.8,101128.305,0
2019-12-28,18.8,72.8,101116.07,0
2019-12-29,19.05,72.8,101194.12,0
2019-12-29,18.8,72.8,101186.15,0
2019-12-30,19.05,72.8,101193.18,0
2019-12-30,18.8,72.8,101193.81,0
2019-12-31,19.05,72.8,101330.305,0
2019-12-31,18.8,72.8,101329.12,0
