valid_time,latitude,longitude,tp,number
2016-04-29,18.8,72.8,0.0,0
2016-04-30,19.05,72.8,1.5535398e-06,0
2016-04-30,18.8,72.8,2.2174759e-06,0
2016-05-01,19.05,72.8,5.721043e-07,0
2016-05-01,18.8,72.8,6.517109e-07,0
2016-05-02,19.05,72.8,2.3836037e-08,0
2016-05-02,18.8,72.8,1.1924082e-08,0
2016-05-03,19.05,72.8,0.0,0
2016-05-03,18.8,72.8,0.0,0
2016-05-04,19.05,72.8,4.9268306e-07,0
2016-05-04,18.8,72.8,4.0134083e-07,0
2016-05-05,19.05,72.8,1.17208e-06,0
2016-05-05,18.8,72.8,1.0729367e-06,0
2016-05-06,19.05,72.8,8.5418304e-07,0
2016-05-06,18.8,72.8,1.0888494e-06,0
2016-05-07,19.05,72.8,1.9671352e-06,0
2016-05-07,18.8,72.8,2.3921104e-06,0
2016-05-08,19.05,72.8,3.0714666e-06,0
2016-05-08,18.8,72.8,3.111377e-06,0
2016-05-09,19.05,72.8,5.641487e-07,0
2016-05-09,18.8,72.8,4.569761e-07,0
2016-05-10,19.05,72.8,3.3412136e-06,0
2016-05-10,18.8,72.8,5.5225314e-07,0
2016-05-11,19.05,72.8,6.2380406e-07,0
2016-05-11,18.8,72.8,6.3972834e-07,0
2016-05-12,19.05,72.8,7.9448995e-08,0
2016-05-12,18.8,72.8,9.1396345e-08,0
2016-05-13,19.05,72.8,1.0966435e-06,0
2016-05-13,18.8,72.8,1.3789057e-06,0
2016-05-14,19.05,72.8,1.2516139e-06,0
2016-05-14,18.8,72.8,1.0768201e-06,0
2016-05-15,19.05,72.8,6.516331e-07,0
2016-05-15,18.8,72.8,6.238644e-07,0
2016-05-16,19.05,72.8,1.406495e-06,0
2016-05-16,18.8,72.8,1.4146412e-06,0
2016-05-17,19.05,72.8,4.67245e-06,0
2016-05-17,18.8,72.8,5.1937236e-06,0
2016-05-18,19.05,72.8,4.085017e-06,0
2016-05-18,18.8,72.8,4.486348e-06,0
2016-05-19,19.05,72.8,1.4027076e-05,0
2016-05-19,18.8,72.8,1.7400334e-05,0
2016-05-20,19.05,72.8,3.051029e-05,0
2016-05-20,18.8,72.8,4.4969962e-05,0
2016-05-21,19.05,72.8,2.4135146e-05,0
2016-05-21,18.8,72.8,2.4906038e-05,0
2016-05-22,19.05,72.8,2.8135793e-05,0
2016-05-22,18.8,72.8,2.952745e-05,0
2016-05-23,19.05,72.8,3.417973e-05,0
2016-05-23,18.8,72.8,3.9740014e-05,0
2016-05-24,19.05,72.8,3.347311e-05,0
2016-05-24,18.8,72.8,4.9692917e-05,0
2016-05-25,19.05,72.8,9.347217e-05,0
2016-05-25,18.8,72.8,8.531269e-05,0
2016-05-26,19.05,72.8,0.00013694302,0
2016-05-26,18.8,72.8,0.00016810512,0
2016-05-27,19.05,72.8,4.934891e-05,0
2016-05-27,18.8,72.8,6.300764e-05,0
2016-05-28,19.05,72.8,6.307085e-05,0
2016-05-28,18.8,72.8,6.96156e-05,0
2016-05-29,19.05,72.8,6.565557e-05,0
2016-05-29,18.8,72.8,8.009887e-05,0
2016-05-30,19.05,72.8,4.721268e-05,0
2016-05-30,18.8,72.8,5.2094725e-05,0
2016-05-31,19.05,72.8,8.487673e-05,0
2016-05-31,18.8,72.8,7.071264e-05,0
2016-06-01,19.05,72.8,3.1713393e-05,0
2016-06-01,18.8,72.8,4.4871907e-05,0
2016-06-02,19.05,72.8,1.6343056e-05,0
2016-06-02,18.8,72.8,1.9978632e-05,0
2016-06-03,19.05,72.8,1.2736713e-05,0
2016-06-03,18.8,72.8,1.2464886e-05,0
2016-06-04,19.05,72.8,5.7448233e-06,0
2016-06-04,18.8,72.8,6.3134516e-06,0
2016-06-05,19.05,72.8,1.6244545e-05,0
2016-06-05,18.8,72.8,3.0594674e-05,0
2016-06-06,19.05,72.8,1.4069027e-05,0
2016-06-06,18.8,72.8,2.3969189e-05,0
2016-06-07,19.05,72.8,1.4743251e-05,0
2016-06-07,18.8,72.8,2.7807118e-05,0
2016-06-08,19.05,72.8,1.9880497e-05,0
2016-06-08,18.8,72.8,2.4560815e-05,0
2016-06-09,19.05,72.8,3.1928896e-05,0
2016-06-09,18.8,72.8,5.4187647e-05,0
2016-06-10,19.05,72.8,0.00012444872,0
2016-06-10,18.8,72.8,0.00017014112,0
2016-06-11,19.05,72.8,0.00042951852,0
2016-06-11,18.8,72.8,0.00052190543,0
2016-06-12,19.05,72.8,0.00028298484,0
2016-06-12,18.8,72.8,0.00031286286,0
2016-06-13,19.05,72.8,0.0001109793,0
2016-06-13,18.8,72.8,0.0001379483,0
2016-06-14,19.05,72.8,0.00014194526,0
2016-06-14,18.8,72.8,0.00019009148,0
2016-06-15,19.05,72.8,0.0001675784,0
2016-06-15,18.8,72.8,0.00019342358,0
2016-06-16,19.05,72.8,0.000104263454,0
2016-06-16,18.8,72.8,0.00012207591,0
2016-06-17,19.05,72.8,0.00015194135,0
2016-06-17,18.8,72.8,0.00017550656,0
2016-06-18,19.05,72.8,8.66128e-05,0
2016-06-18,18.8,72.8,9.94371e-05,0
2016-06-19,19.05,72.8,0.00018491685,0
2016-06-19,18.8,72.8,0.00024490614,0
2016-06-20,19.05,72.8,0.0017554889,0
2016-06-20,18.8,72.8,0.0015601645,0
2016-06-21,19.05,72.8,0.0017698355,0
2016-06-21,18.8,72.8,0.0028508983,0
2016-06-22,19.05,72.8,0.0010965267,0
2016-06-22,18.8,72.8,0.0011578924,0
2016-06-23,19.05,72.8,0.0011816465,0
2016-06-23,18.8,72.8,0.001473948,0
2016-06-24,19.05,72.8,0.001980127,0
2016-06-24,18.8,72.8,0.0023242354,0
2016-06-25,19.05,72.8,0.0033283595,0
2016-06-25,18.8,72.8,0.0035999604,0
2016-06-26,19.05,72.8,0.0018503171,0
2016-06-26,18.8,72.8,0.0020257684,0
2016-06-27,19.05,72.8,0.001794916,0
2016-06-27,18.8,72.8,0.0023188514,0
2016-06-28,19.05,72.8,0.0023774353,0
2016-06-28,18.8,72.8,0.0028593028,0
2016-06-29,19.05,72.8,0.0018425809,0
2016-06-29,18.8,72.8,0.0020373636,0
2016-06-30,19.05,72.8,0.0016819217,0
2016-06-30,18.8,72.8,0.0017685727,0
2016-07-01,19.05,72.8,0.0017055739,0
2016-07-01,18.8,72.8,0.0020607787,0
2016-07-02,19.05,72.8,0.001986834,0
2016-07-02,18.8,72.8,0.002069786,0
2016-07-03,19.05,72.8,0.001066848,0
2016-07-03,18.8,72.8,0.0011828116,0
2016-07-04,19.05,72.8,0.0019061976,0
2016-07-04,18.8,72.8,0.0020387932,0
2016-07-05,19.05,72.8,0.0007015566,0
2016-07-05,18.8,72.8,0.0008326332,0
2016-07-06,19.05,72.8,0.00023559322,0
2016-07-06,18.8,72.8,0.00028149664,0
2016-07-07,19.05,72.8,0.0001609439,0
2016-07-07,18.8,72.8,0.00019126189,0
2016-07-08,19.05,72.8,0.00020068655,0
2016-07-08,18.8,72.8,0.00023006454,0
2016-07-09,19.05,72.8,0.0010126262,0
2016-07-09,18.8,72.8,0.0010561422,0
2016-07-10,19.05,72.8,0.0010028192,0
2016-07-10,18.8,72.8,0.001253899,0
2016-07-11,19.05,72.8,0.0010011551,0
2016-07-11,18.8,72.8,0.0013002534,0
2016-07-12,19.05,72.8,0.0010328196,0
2016-07-12,18.8,72.8,0.0011951734,0
2016-07-13,19.05,72.8,0.00060600514,0
2016-07-13,18.8,72.8,0.000689752,0
2016-07-14,19.05,72.8,0.00042991762,0
2016-07-14,18.8,72.8,0.00048544919,0
2016-07-15,19.05,72.8,0.00024567355,0
2016-07-15,18.8,72.8,0.0002561237,0
2016-07-16,19.05,72.8,0.0006245592,0
2016-07-16,18.8,72.8,0.0005790731,0
2016-07-17,19.05,72.8,0.0005498123,0
2016-07-17,18.8,72.8,0.00057444465,0
2016-07-18,19.05,72.8,0.00086393673,0
2016-07-18,18.8,72.8,0.0009586481,0
2016-07-19,19.05,72.8,0.0011199607,0
2016-07-19,18.8,72.8,0.0012073311,0
2016-07-20,19.05,72.8,0.00048653665,0
2016-07-20,18.8,72.8,0.0005865079,0
2016-07-21,19.05,72.8,0.0004790353,0
2016-07-21,18.8,72.8,0.0005607634,0
2016-07-22,19.05,72.8,0.00063194503,0
2016-07-22,18.8,72.8,0.00084781315,0
2016-07-23,19.05,72.8,0.00040613292,0
2016-07-23,18.8,72.8,0.0004902282,0
2016-07-24,19.05,72.8,0.00040140262,0
2016-07-24,18.8,72.8,0.00048769626,0
2016-07-25,19.05,72.8,0.0005019807,0
2016-07-25,18.8,72.8,0.00045847512,0
2016-07-26,19.05,72.8,0.00050533534,0
2016-07-26,18.8,72.8,0.0003552971,0
2016-07-27,19.05,72.8,0.0006865834,0
2016-07-27,18.8,72.8,0.0006574772,0
2016-07-28,19.05,72.8,0.0013038499,0
2016-07-28,18.8,72.8,0.001523513,0
2016-07-29,19.05,72.8,0.0029076738,0
2016-07-29,18.8,72.8,0.0031165474,0
2016-07-30,19.05,72.8,0.0014394167,0
2016-07-30,18.8,72.8,0.0019031578,0
2016-07-31,19.05,72.8,0.0023726828,0
2016-07-31,18.8,72.8,0.0023415515,0
2016-08-01,19.05,72.8,0.002425153,0
2016-08-01,18.8,72.8,0.0026590524,0
2016-08-02,19.05,72.8,0.002102882,0
2016-08-02,18.8,72.8,0.0019318527,0
2016-08-03,19.05,72.8,0.0013598921,0
2016-08-03,18.8,72.8,0.0015129223,0
2016-08-04,19.05,72.8,0.00061572687,0
2016-08-04,18.8,72.8,0.00076800724,0
2016-08-05,19.05,72.8,0.0013055698,0
2016-08-05,18.8,72.8,0.0014418704,0
2016-08-06,19.05,72.8,0.0005783229,0
2016-08-06,18.8,72.8,0.0007255604,0
2016-08-07,19.05,72.8,0.00041796683,0
2016-08-07,18.8,72.8,0.0005016532,0
2016-08-08,19.05,72.8,0.000500419,0
2016-08-08,18.8,72.8,0.00058560463,0
2016-08-09,19.05,72.8,0.0005115722,0
2016-08-09,18.8,72.8,0.00058794377,0
2016-08-10,19.05,72.8,0.0009285127,0
2016-08-10,18.8,72.8,0.0010278733,0
2016-08-11,19.05,72.8,0.00047101188,0
2016-08-11,18.8,72.8,0.000553101,0
2016-08-12,19.05,72.8,0.00023199354,0
2016-08-12,18.8,72.8,0.0002693569,0
2016-08-13,19.05,72.8,0.0001998128,0
2016-08-13,18.8,72.8,0.00022508744,0
2016-08-14,19.05,72.8,0.00019986193,0
2016-08-14,18.8,72.8,0.00021471,0
2016-08-15,19.05,72.8,0.00016066509,0
