valid_time,latitude,longitude,msl,number
2018-11-14,19.05,72.8,101019.75,0
2018-11-14,18.8,72.8,101018.88,0
2018-11-15,19.05,72.8,101143.62,0
2018-11-15,18.8,72.8,101136.0,0
2018-11-16,19.05,72.8,101169.72,0
2018-11-16,18.8,72.8,101159.09,0
2018-11-17,19.05,72.8,101065.914,0
2018-11-17,18.8,72.8,101059.76,0
2018-11-18,19.05,72.8,101086.63,0
2018-11-18,18.8,72.8,101091.29,0
2018-11-19,19.05,72.8,101253.48,0
2018-11-19,18.8,72.8,101258.805,0
2018-11-20,19.05,72.8,101331.69,0
2018-11-20,18.8,72.8,101335.164,0
2018-11-21,19.05,72.8,101314.836,0
2018-11-21,18.8,72.8,101313.19,0
2018-11-22,19.05,72.8,101291.59,0
2018-11-22,18.8,72.8,101287.414,0
2018-11-23,19.05,72.8,101445.875,0
2018-11-23,18.8,72.8,101438.586,0
2018-11-24,19.05,72.8,101524.79,0
2018-11-24,18.8,72.8,101517.586,0
2018-11-25,19.05,72.8,101436.54,0
2018-11-25,18.8,72.8,101434.75,0
2018-11-26,19.05,72.8,101231.29,0
2018-11-26,18.8,72.8,101228.68,0
2018-11-27,19.05,72.8,101230.29,0
2018-11-27,18.8,72.8,101224.875,0
2018-11-28,19.05,72.8,101316.85,0
2018-11-28,18.8,72.8,101312.16,0
2018-11-29,19.05,72.8,101450.0,0
2018-11-29,18.8,72.8,101446.125,0
2018-11-30,19.05,72.8,101465.96,0
2018-11-30,18.8,72.8,101460.26,0
2018-12-01,19.05,72.8,101247.63,0
2018-12-01,18.8,72.8,101240.35,0
2018-12-02,19.05,72.8,101072.82,0
2018-12-02,18.8,72.8,101067.4,0
2018-12-03,19.05,72.8,101117.63,0
2018-12-03,18.8,72.8,101113.086,0
2018-12-04,19.05,72.8,101231.16,0
2018-12-04,18.8,72.8,101225.195,0
2018-12-05,19.05,72.8,101176.23,0
2018-12-05,18.8,72.8,101173.51,0
2018-12-06,19.05,72.8,101104.13,0
2018-12-06,18.8,72.8,101100.164,0
2018-12-07,19.05,72.8,101116.56,0
2018-12-07,18.8,72.8,101116.18,0
2018-12-08,19.05,72.8,101212.71,0
2018-12-08,18.8,72.8,101211.51,0
2018-12-09,19.05,72.8,101170.38,0
2018-12-09,18.8,72.8,101168.94,0
2018-12-10,19.05,72.8,101223.87,0
2018-12-10,18.8,72.8,101223.836,0
2018-12-11,19.05,72.8,101297.47,0
2018-12-11,18.8,72.8,101294.086,0
2018-12-12,19.05,72.8,101355.81,0
2018-12-12,18.8,72.8,101358.06,0
2018-12-13,19.05,72.8,101452.29,0
2018-12-13,18.8,72.8,101438.086,0
2018-12-14,19.05,72.8,101408.13,0
2018-12-14,18.8,72.8,101381.49,0
2018-12-15,19.05,72.8,101392.78,0
2018-12-15,18.8,72.8,101371.03,0
2018-12-16,19.05,72.8,101428.76,0
2018-12-16,18.8,72.8,101412.12,0
2018-12-17,19.05,72.8,101388.27,0
2018-12-17,18.8,72.8,101377.09,0
2018-12-18,19.05,72.8,101446.625,0
2018-12-18,18.8,72.8,101437.6,0
2018-12-19,19.05,72.8,101474.53,0
2018-12-19,18.8,72.8,101466.086,0
2018-12-20,19.05,72.8,101446.19,0
2018-12-20,18.8,72.8,101437.35,0
2018-12-21,19.05,72.8,101346.18,0
2018-12-21,18.8,72.8,101340.945,0
2018-12-22,19.05,72.8,101296.555,0
2018-12-22,18.8,72.8,101291.44,0
2018-12-23,19.05,72.8,101317.945,0
2018-12-23,18.8,72.8,101313.27,0
2018-12-24,19.05,72.8,101300.15,0
2018-12-24,18.8,72.8,101297.49,0
2018-12-25,19.05,72.8,101310.54,0
2018-12-25,18.8,72.8,101310.31,0
2018-12-26,19.05,72.8,101383.19,0
2018-12-26,18.8,72.8,101375.336,0
2018-12-27,19.05,72.8,101409.57,0
2018-12-27,18.8,72.8,101392.375,0
2018-12-28,19.05,72.8,101299.59,0
2018-12-28,18.8,72.8,101280.914,0
2018-12-29,19.05,72.8,101437.18,0
2018-12-29,18.8,72.8,101422.69,0
2018-12-30,19.05,72.8,101596.24,0
2018-12-30,18.8,72.8,101584.0,0
2018-12-31,19.05,72.8,101712.25,0
2018-12-31,18.8,72.8,101704.21,0
