valid_time,latitude,longitude,msl,number
2021-11-14,19.05,72.8,100820.9,0
2021-11-14,18.8,72.8,100817.47,0
2021-11-15,19.05,72.8,100693.01,0
2021-11-15,18.8,72.8,100690.18,0
2021-11-16,19.05,72.8,100618.81,0
2021-11-16,18.8,72.8,100614.555,0
2021-11-17,19.05,72.8,100771.1,0
2021-11-17,18.8,72.8,100769.414,0
2021-11-18,19.05,72.8,100825.19,0
2021-11-18,18.8,72.8,100826.625,0
2021-11-19,19.05,72.8,100604.48,0
2021-11-19,18.8,72.8,100605.01,0
2021-11-20,19.05,72.8,100497.21,0
2021-11-20,18.8,72.8,100495.03,0
2021-11-21,19.05,72.8,100753.72,0
2021-11-21,18.8,72.8,100746.27,0
2021-11-22,19.05,72.8,101125.98,0
2021-11-22,18.8,72.8,101122.82,0
2021-11-23,19.05,72.8,101074.5,0
2021-11-23,18.8,72.8,101076.25,0
2021-11-24,19.05,72.8,101037.66,0
2021-11-24,18.8,72.8,101037.52,0
2021-11-25,19.05,72.8,101103.69,0
2021-11-25,18.8,72.8,101099.055,0
2021-11-26,19.05,72.8,101150.37,0
2021-11-26,18.8,72.8,101147.12,0
2021-11-27,19.05,72.8,101151.32,0
2021-11-27,18.8,72.8,101147.51,0
2021-11-28,19.05,72.8,101226.305,0
2021-11-28,18.8,72.8,101218.01,0
2021-11-29,19.05,72.8,101235.375,0
2021-11-29,18.8,72.8,101222.15,0
2021-11-30,19.05,72.8,101156.34,0
2021-11-30,18.8,72.8,101145.73,0
2021-12-01,19.05,72.8,101123.15,0
2021-12-01,18.8,72.8,101095.19,0
2021-12-02,19.05,72.8,101012.305,0
2021-12-02,18.8,72.8,100991.29,0
2021-12-03,19.05,72.8,101146.22,0
2021-12-03,18.8,72.8,101143.76,0
2021-12-04,19.05,72.8,101207.57,0
2021-12-04,18.8,72.8,101207.75,0
2021-12-05,19.05,72.8,101269.65,0
2021-12-05,18.8,72.8,101270.69,0
2021-12-06,19.05,72.8,101257.69,0
2021-12-06,18.8,72.8,101256.03,0
2021-12-07,19.05,72.8,101261.85,0
2021-12-07,18.8,72.8,101255.336,0
2021-12-08,19.05,72.8,101254.445,0
2021-12-08,18.8,72.8,101243.164,0
2021-12-09,19.05,72.8,101394.73,0
2021-12-09,18.8,72.8,101383.4,0
2021-12-10,19.05,72.8,101443.4,0
2021-12-10,18.8,72.8,101432.74,0
2021-12-11,19.05,72.8,101407.13,0
2021-12-11,18.8,72.8,101396.77,0
2021-12-12,19.05,72.8,101411.07,0
2021-12-12,18.8,72.8,101402.695,0
2021-12-13,19.05,72.8,101373.27,0
2021-12-13,18.8,72.8,101364.945,0
2021-12-14,19.05,72.8,101363.445,0
2021-12-14,18.8,72.8,101356.37,0
2021-12-15,19.05,72.8,101360.72,0
2021-12-15,18.8,72.8,101356.71,0
2021-12-16,19.05,72.8,101444.945,0
2021-12-16,18.8,72.8,101438.555,0
2021-12-17,19.05,72.8,101487.875,0
2021-12-17,18.8,72.8,101480.52,0
2021-12-18,19.05,72.8,101456.03,0
2021-12-18,18.8,72.8,101447.49,0
2021-12-19,19.05,72.8,101507.62,0
2021-12-19,18.8,72.8,101499.875,0
2021-12-20,19.05,72.8,101510.94,0
2021-12-20,18.8,72.8,101503.66,0
2021-12-21,19.05,72.8,101487.79,0
2021-12-21,18.8,72.8,101484.69,0
2021-12-22,19.05,72.8,101360.44,0
2021-12-22,18.8,72.8,101357.99,0
2021-12-23,19.05,72.8,101297.62,0
2021-12-23,18.8,72.8,101294.88,0
2021-12-24,19.05,72.8,101342.41,0
2021-12-24,18.8,72.8,101341.31,0
2021-12-25,19.05,72.8,101418.5,0
2021-12-25,18.8,72.8,101418.055,0
2021-12-26,19.05,72.8,101477.5,0
2021-12-26,18.8,72.8,101474.27,0
2021-12-27,19.05,72.8,101447.93,0
2021-12-27,18.8,72.8,101442.99,0
2021-12-28,19.05,72.8,101386.03,0
2021-12-28,18.8,72.8,101385.22,0
2021-12-29,19.05,72.8,101407.81,0
2021-12-29,18.8,72.8,101398.13,0
2021-12-30,19.05,72.8,101470.37,0
2021-12-30,18.8,72.8,101458.164,0
2021-12-31,19.05,72.8,101561.22,0
2021-12-31,18.8,72.8,101548.28,0
