valid_time,latitude,longitude,msl,number
2017-11-14,19.05,72.8,100861.88,0
2017-11-14,18.8,72.8,100860.19,0
2017-11-15,19.05,72.8,100900.88,0
2017-11-15,18.8,72.8,100897.22,0
2017-11-16,19.05,72.8,100952.84,0
2017-11-16,18.8,72.8,100946.43,0
2017-11-17,19.05,72.8,100978.75,0
2017-11-17,18.8,72.8,100971.16,0
2017-11-18,19.05,72.8,101038.41,0
2017-11-18,18.8,72.8,101027.03,0
2017-11-19,19.05,72.8,101139.43,0
2017-11-19,18.8,72.8,101129.04,0
2017-11-20,19.05,72.8,101184.96,0
2017-11-20,18.8,72.8,101177.46,0
2017-11-21,19.05,72.8,101090.07,0
2017-11-21,18.8,72.8,101084.99,0
2017-11-22,19.05,72.8,101037.98,0
2017-11-22,18.8,72.8,101032.97,0
2017-11-23,19.05,72.8,101049.29,0
2017-11-23,18.8,72.8,101044.82,0
2017-11-24,19.05,72.8,101231.22,0
2017-11-24,18.8,72.8,101227.87,0
2017-11-25,19.05,72.8,101275.086,0
2017-11-25,18.8,72.8,101272.586,0
2017-11-26,19.05,72.8,101304.15,0
2017-11-26,18.8,72.8,101296.91,0
2017-11-27,19.05,72.8,101202.18,0
2017-11-27,18.8,72.8,101198.76,0
2017-11-28,19.05,72.8,101147.78,0
2017-11-28,18.8,72.8,101145.695,0
2017-11-29,19.05,72.8,101207.086,0
2017-11-29,18.8,72.8,101202.22,0
2017-11-30,19.05,72.8,101138.23,0
2017-11-30,18.8,72.8,101128.29,0
2017-12-01,19.05,72.8,100982.04,0
2017-12-01,18.8,72.8,100967.54,0
2017-12-02,19.05,72.8,101007.65,0
2017-12-02,18.8,72.8,100991.97,0
2017-12-03,19.05,72.8,101030.62,0
2017-12-03,18.8,72.8,101019.69,0
2017-12-04,19.05,72.8,100900.74,0
2017-12-04,18.8,72.8,100894.0,0
2017-12-05,19.05,72.8,100627.22,0
2017-12-05,18.8,72.8,100613.445,0
2017-12-06,19.05,72.8,100874.9,0
2017-12-06,18.8,72.8,100887.02,0
2017-12-07,19.05,72.8,101145.26,0
2017-12-07,18.8,72.8,101143.5,0
2017-12-08,19.05,72.8,101131.23,0
2017-12-08,18.8,72.8,101131.875,0
2017-12-09,19.05,72.8,101144.47,0
2017-12-09,18.8,72.8,101146.0,0
2017-12-10,19.05,72.8,101225.26,0
2017-12-10,18.8,72.8,101225.914,0
2017-12-11,19.05,72.8,101367.79,0
2017-12-11,18.8,72.8,101368.69,0
2017-12-12,19.05,72.8,101438.73,0
2017-12-12,18.8,72.8,101436.555,0
2017-12-13,19.05,72.8,101478.65,0
2017-12-13,18.8,72.8,101477.29,0
2017-12-14,19.05,72.8,101466.06,0
2017-12-14,18.8,72.8,101464.32,0
2017-12-15,19.05,72.8,101454.04,0
2017-12-15,18.8,72.8,101449.69,0
2017-12-16,19.05,72.8,101501.51,0
2017-12-16,18.8,72.8,101495.24,0
2017-12-17,19.05,72.8,101569.18,0
2017-12-17,18.8,72.8,101560.48,0
2017-12-18,19.05,72.8,101649.73,0
2017-12-18,18.8,72.8,101637.81,0
2017-12-19,19.05,72.8,101560.25,0
2017-12-19,18.8,72.8,101550.02,0
2017-12-20,19.05,72.8,101561.836,0
2017-12-20,18.8,72.8,101551.81,0
2017-12-21,19.05,72.8,101576.43,0
2017-12-21,18.8,72.8,101567.31,0
2017-12-22,19.05,72.8,101460.31,0
2017-12-22,18.8,72.8,101452.086,0
2017-12-23,19.05,72.8,101280.0,0
2017-12-23,18.8,72.8,101272.71,0
2017-12-24,19.05,72.8,101229.63,0
2017-12-24,18.8,72.8,101224.43,0
2017-12-25,19.05,72.8,101282.88,0
2017-12-25,18.8,72.8,101275.805,0
2017-12-26,19.05,72.8,101337.49,0
2017-12-26,18.8,72.8,101328.055,0
2017-12-27,19.05,72.8,101328.336,0
2017-12-27,18.8,72.8,101321.69,0
2017-12-28,19.05,72.8,101246.09,0
2017-12-28,18.8,72.8,101241.195,0
2017-12-29,19.05,72.8,101280.18,0
2017-12-29,18.8,72.8,101277.46,0
2017-12-30,19.05,72.8,101289.76,0
2017-12-30,18.8,72.8,101288.195,0
2017-12-31,19.05,72.8,101172.54,0
2017-12-31,18.8,72.8,101170.15,0
